TITLE,R-IMA
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,21/06/16
TIME,14:05:51
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.5
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  450.0000
LASTX,  190.0000
NPOINTS,     521
FIRSTY,    -0.22500
MAXY,     3.20957
MINY,    -1.35661
XYDATA
324.0000,-0.385369,289.99,0.139865
323.5000,-0.281673,289.808,0.13968
323.0000,-0.321331,289.631,0.139416
322.5000,-0.416832,289.573,0.139001
322.0000,-0.494622,289.655,0.13864
321.5000,-0.488287,289.79,0.138316
321.0000,-0.547809,289.897,0.138137
320.5000,-0.514829,289.96,0.138236
320.0000,-0.517886,289.961,0.138379
319.5000,-0.611027,290.009,0.138581
319.0000,-0.522562,290.052,0.138742
318.5000,-0.585116,290.111,0.139377
318.0000,-0.579299,290.165,0.139842
317.5000,-0.66697,290.203,0.14008
317.0000,-0.710684,290.254,0.140187
316.5000,-0.721338,290.306,0.140365
316.0000,-0.719521,290.398,0.140823
315.5000,-0.824513,290.473,0.141396
315.0000,-0.854232,290.528,0.14192
314.5000,-0.904738,290.528,0.142555
314.0000,-0.89708,290.519,0.143337
313.5000,-0.846058,290.484,0.144139
313.0000,-0.920365,290.481,0.144912
312.5000,-1.00798,290.539,0.145745
312.0000,-0.982163,290.674,0.14643
311.5000,-0.949772,290.848,0.146852
311.0000,-0.866321,291.036,0.147465
310.5000,-0.809516,291.193,0.148058
310.0000,-0.861429,291.332,0.148779
309.5000,-0.873431,291.436,0.149517
309.0000,-0.837892,291.525,0.150025
308.5000,-0.808886,291.585,0.150591
308.0000,-0.802665,291.688,0.151259
307.5000,-0.822503,291.773,0.151941
307.0000,-0.953171,291.893,0.152831
306.5000,-0.941532,292.018,0.153829
306.0000,-1.03647,292.168,0.155069
305.5000,-0.985459,292.334,0.156542
305.0000,-0.983247,292.521,0.158215
304.5000,-0.887104,292.706,0.159781
304.0000,-0.840367,292.916,0.16162
303.5000,-0.801123,293.123,0.163372
303.0000,-0.835386,293.343,0.165377
302.5000,-0.886084,293.567,0.167307
302.0000,-0.939617,293.817,0.169484
301.5000,-1.04099,294.068,0.171541
301.0000,-1.04321,294.32,0.173748
300.5000,-1.13413,294.584,0.176241
300.0000,-1.18968,294.843,0.178703
299.5000,-1.26333,295.125,0.181442
299.0000,-1.31351,295.426,0.184229
298.5000,-1.2881,295.743,0.187271
298.0000,-1.17182,296.063,0.190284
297.5000,-1.08239,296.346,0.192974
297.0000,-1.08464,296.613,0.195499
296.5000,-1.09731,296.91,0.198136
296.0000,-1.06274,297.209,0.200761
295.5000,-1.08425,297.52,0.20374
295.0000,-1.0999,297.828,0.206651
294.5000,-1.13656,298.141,0.209638
294.0000,-1.0609,298.447,0.212458
293.5000,-1.10607,298.743,0.21533
293.0000,-1.09577,299.032,0.218272
292.5000,-1.1615,299.279,0.221185
292.0000,-1.11838,299.443,0.224265
291.5000,-1.02094,299.48,0.22705
291.0000,-0.952178,299.617,0.229796
290.5000,-0.902145,300,0.232526
290.0000,-1.03946,300.567,0.23502
289.5000,-1.05385,301.133,0.237292
289.0000,-1.09334,301.497,0.239031
288.5000,-0.997878,301.709,0.240396
288.0000,-0.811363,301.857,0.241351
287.5000,-0.796003,301.979,0.241841
287.0000,-0.68891,302.075,0.242087
286.5000,-0.742286,302.195,0.242363
286.0000,-0.644444,302.308,0.24261
285.5000,-0.655359,302.428,0.242742
285.0000,-0.580888,302.533,0.242788
284.5000,-0.567465,302.656,0.242853
284.0000,-0.491059,302.767,0.242855
283.5000,-0.505367,302.866,0.242766
283.0000,-0.453924,302.953,0.242631
282.5000,-0.479573,303.043,0.242576
282.0000,-0.445093,303.125,0.242397
281.5000,-0.474438,303.224,0.242348
281.0000,-0.483726,303.317,0.242385
280.5000,-0.530317,303.432,0.24263
280.0000,-0.562468,303.554,0.242771
279.5000,-0.4944,303.693,0.242884
279.0000,-0.466674,303.824,0.242732
278.5000,-0.354918,303.957,0.242596
278.0000,-0.303405,304.055,0.242333
277.5000,-0.284932,304.155,0.241926
277.0000,-0.370884,304.212,0.241299
276.5000,-0.464503,304.252,0.240364
276.0000,-0.585281,304.284,0.239294
275.5000,-0.694607,304.326,0.238213
275.0000,-0.680543,304.343,0.23706
274.5000,-0.634943,304.341,0.235816
274.0000,-0.515751,304.314,0.234441
273.5000,-0.402541,304.29,0.232947
273.0000,-0.284841,304.286,0.231662
272.5000,-0.219907,304.287,0.230469
272.0000,-0.213892,304.294,0.229349
271.5000,-0.186767,304.337,0.228213
271.0000,-0.272546,304.408,0.227347
270.5000,-0.205233,304.559,0.226921
270.0000,-0.170183,304.751,0.226594
269.5000,-0.210867,304.976,0.226649
269.0000,-0.17387,305.25,0.227032
268.5000,-0.283789,305.547,0.227771
268.0000,-0.284188,305.876,0.228573
267.5000,-0.337619,306.221,0.229552
267.0000,-0.199003,306.597,0.230713
266.5000,-0.114948,307.025,0.232274
266.0000,-0.0570608,307.509,0.234271
265.5000,0.0233653,308.033,0.236626
265.0000,-0.031103,308.629,0.239322
264.5000,-0.0390579,309.267,0.242297
264.0000,-0.117372,309.962,0.245476
263.5000,-0.0526215,310.67,0.24883
263.0000,0.0271632,311.393,0.252358
262.5000,0.110395,312.14,0.256277
262.0000,-0.0332092,312.878,0.260369
261.5000,-0.16986,313.602,0.264169
261.0000,-0.244388,314.284,0.267627
260.5000,-0.332068,314.925,0.27054
260.0000,-0.398693,315.579,0.273346
259.5000,-0.381108,316.209,0.275663
259.0000,-0.510545,316.82,0.277729
258.5000,-0.356755,317.413,0.279844
258.0000,-0.456169,317.996,0.281814
257.5000,-0.388263,318.592,0.28409
257.0000,-0.441138,319.223,0.286592
256.5000,-0.419874,319.913,0.289822
256.0000,-0.38733,320.647,0.293343
255.5000,-0.34802,321.459,0.297591
255.0000,-0.325095,322.339,0.302596
254.5000,-0.364236,323.29,0.30838
254.0000,-0.430167,324.293,0.314963
253.5000,-0.561432,325.349,0.322029
253.0000,-0.622125,326.459,0.329614
252.5000,-0.713649,327.62,0.337473
252.0000,-0.634643,328.851,0.345885
251.5000,-0.510771,330.149,0.354922
251.0000,-0.346697,331.474,0.364137
250.5000,-0.228898,332.831,0.373731
250.0000,-0.0785156,334.221,0.38371
249.5000,-0.0561356,335.673,0.394638
249.0000,-0.0237244,337.165,0.405976
248.5000,0.0733968,338.711,0.417844
248.0000,0.288402,340.321,0.430442
247.5000,0.463799,342.014,0.443446
247.0000,0.619672,343.862,0.457563
246.5000,0.729775,345.889,0.472799
246.0000,0.971361,348.07,0.489359
245.5000,1.24668,350.369,0.507041
245.0000,1.55166,352.802,0.52626
244.5000,1.88191,355.395,0.546687
244.0000,2.12816,358.201,0.568855
243.5000,2.31894,361.238,0.592996
243.0000,2.39334,364.461,0.618665
242.5000,2.54534,367.872,0.645595
242.0000,2.56739,371.398,0.672902
241.5000,2.71145,374.948,0.699958
241.0000,2.66513,378.5,0.726409
240.5000,2.65816,381.956,0.751627
240.0000,2.64491,385.297,0.775041
239.5000,2.641,388.455,0.796345
239.0000,2.79382,391.466,0.815695
238.5000,2.97375,394.326,0.833419
238.0000,2.9108,396.993,0.849306
237.5000,2.6938,399.518,0.863814
237.0000,2.79332,402.001,0.877733
236.5000,2.79627,404.407,0.89084
236.0000,3.20957,406.634,0.902198
235.5000,3.12702,408.723,0.912166
235.0000,2.86893,410.688,0.920852
234.5000,2.61208,412.474,0.927949
234.0000,2.57957,414.11,0.933783
233.5000,2.62338,415.541,0.937587
233.0000,2.61654,416.806,0.940152
232.5000,2.60564,417.912,0.941178
232.0000,2.64455,418.885,0.941364
231.5000,2.49871,419.826,0.941059
231.0000,2.50574,420.63,0.940283
230.5000,2.66909,421.354,0.939439
230.0000,2.6258,421.954,0.93747
229.5000,2.55397,422.601,0.934671
229.0000,2.31548,423.425,0.93223
228.5000,2.03574,424.296,0.929943
228.0000,2.07836,425.127,0.928009
227.5000,2.36765,425.8,0.925371
227.0000,2.48448,426.372,0.921923
226.5000,2.32268,426.82,0.91777
226.0000,1.73853,427.115,0.912339
225.5000,1.54153,427.367,0.906844
225.0000,1.41104,427.518,0.900797
224.5000,1.68852,427.646,0.894529
224.0000,1.88052,427.789,0.888261
223.5000,1.82912,427.907,0.881669
223.0000,1.76351,428.051,0.875118
222.5000,1.80383,428.193,0.868676
222.0000,1.8838,428.357,0.862496
221.5000,2.0157,428.501,0.856438
221.0000,1.91605,428.657,0.850671
220.5000,2.16161,428.824,0.845153
