TITLE,JRH_2074-2-R-CysNA
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,21/07/22
TIME,12:43:12
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  450.0000
LASTX,  190.0000
NPOINTS,     261
FIRSTY,     0.20927
MAXY,    11.42791
MINY,   -21.65063
XYDATA
278.0000,1.89426,317.504,0.363691
277.0000,1.78908,317.194,0.357736
276.0000,1.45359,316.774,0.350712
275.0000,1.27511,316.205,0.342165
274.0000,0.991235,315.541,0.333211
273.0000,0.793753,314.831,0.323558
272.0000,0.568227,314.148,0.313995
271.0000,0.120505,313.638,0.305762
270.0000,-0.208443,313.44,0.299318
269.0000,-0.268683,313.549,0.295258
268.0000,-0.697126,313.937,0.294173
267.0000,-0.919286,314.597,0.295928
266.0000,-1.24836,315.581,0.299924
265.0000,-1.59764,316.846,0.306053
264.0000,-2.00784,318.525,0.315528
263.0000,-2.58854,320.581,0.328985
262.0000,-3.13541,322.93,0.345439
261.0000,-3.38418,325.451,0.36349
260.0000,-3.54309,327.835,0.379555
259.0000,-3.63237,329.679,0.389605
258.0000,-3.59991,330.996,0.394795
257.0000,-3.64152,332.248,0.399574
256.0000,-3.68755,333.969,0.409314
255.0000,-3.51448,336.388,0.425544
254.0000,-3.36832,339.586,0.448962
253.0000,-3.25723,343.515,0.479806
252.0000,-3.01012,348.024,0.516058
251.0000,-3.02798,352.641,0.552298
250.0000,-3.06059,357.129,0.587175
249.0000,-3.1849,361.373,0.619727
248.0000,-3.44773,365.489,0.651277
247.0000,-3.74094,369.854,0.684151
246.0000,-4.08244,374.846,0.720682
245.0000,-4.29929,380.544,0.763771
244.0000,-4.81291,387.197,0.814401
243.0000,-5.29892,394.884,0.872521
242.0000,-5.9714,403.4,0.935336
241.0000,-6.66079,412.199,0.998088
240.0000,-7.23486,420.749,1.05595
239.0000,-8.17647,428.538,1.1048
238.0000,-9.2563,435.438,1.1449
237.0000,-10.5288,441.64,1.17742
236.0000,-12.2388,447.298,1.20432
235.0000,-13.9294,452.338,1.22643
234.0000,-15.0746,456.531,1.24201
233.0000,-16.4864,459.779,1.25028
232.0000,-17.1446,462.277,1.25346
231.0000,-17.736,464.351,1.25384
230.0000,-18.3588,466.026,1.25292
229.0000,-18.7071,468.197,1.25262
228.0000,-19.0477,470.715,1.25314
227.0000,-19.0442,473.155,1.255
226.0000,-18.4045,475.812,1.25834
225.0000,-18.2726,478.806,1.26422
224.0000,-18.3058,482.237,1.27299
223.0000,-18.6132,486.089,1.28418
222.0000,-18.7957,490.402,1.29825
221.0000,-18.6183,495.044,1.31476
220.0000,-19.5251,499.995,1.33353
219.0000,-21.2904,504.841,1.35205
218.0000,-21.6506,509.071,1.36724
217.0000,-21.2215,512.429,1.37757
216.0000,-20.9128,514.837,1.38213
215.0000,-20.0044,516.48,1.38262
214.0000,-18.5484,517.757,1.38122
213.0000,-16.8541,519.059,1.3802
212.0000,-15.3742,520.759,1.38137
211.0000,-13.9041,523.11,1.38688
210.0000,-11.6192,526.125,1.39726
209.0000,-9.44711,529.883,1.41277
208.0000,-6.09491,534.303,1.43271
207.0000,-3.7047,538.976,1.45438
206.0000,-2.07258,543.557,1.47572
205.0000,-0.0902435,548.068,1.4968
204.0000,0.478731,552.727,1.51884
203.0000,1.09456,557.74,1.54181
202.0000,3.47026,562.75,1.56426
201.0000,5.1086,567.378,1.58449
200.0000,5.2503,571.764,1.60353
199.0000,6.31566,576.505,1.62557
198.0000,8.5439,582.182,1.65345
197.0000,9.47331,588.972,1.68771
196.0000,8.83441,596.293,1.72575
195.0000,8.82232,602.574,1.75875
194.0000,9.2331,606.533,1.77744
193.0000,9.87678,607.343,1.77602
192.0000,9.96067,605.259,1.75477
191.0000,11.0976,601.346,1.71536
190.0000,11.4279,596.662,1.65913

##### Extended Information
[Comments]
Sample name,JRH_2074-2-R-CysNA
Comment, 
User
Division
Company,UT Austin

[Detailed Information]
Creation date,7/22/2021 11:43 AM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,450 nm
End,190 nm
Data interval,1 nm
Data points,261     

[Measurement Information]
Instrument name,J815
Model name,J-815
