TITLE,JRH_2077-3_S-1-NMA
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,21/08/05
TIME,17:15:39
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  450.0000
LASTX,  190.0000
NPOINTS,     261
FIRSTY,    -0.14320
MAXY,     9.19615
MINY,    -7.50041
XYDATA
282.0000,1.58249,309.995,0.313342
281.0000,1.76848,309.837,0.30979
280.0000,2.02115,309.616,0.305027
279.0000,2.20471,309.487,0.301
278.0000,2.35708,309.382,0.297072
277.0000,2.49605,309.316,0.293658
276.0000,2.71031,309.209,0.289693
275.0000,2.77445,309.113,0.286006
274.0000,2.86101,308.976,0.28211
273.0000,2.90199,308.825,0.277977
272.0000,2.88325,308.649,0.273523
271.0000,2.63743,308.496,0.268776
270.0000,2.27835,308.426,0.264068
269.0000,2.03539,308.506,0.259892
268.0000,1.87137,308.748,0.257273
267.0000,1.62722,309.306,0.257761
266.0000,1.29351,310.213,0.261031
265.0000,1.12489,311.438,0.266758
264.0000,0.8413,313.056,0.276163
263.0000,0.576394,314.904,0.28749
262.0000,0.491905,316.771,0.299078
261.0000,0.552514,318.388,0.30831
260.0000,0.466441,319.616,0.313117
259.0000,0.565971,320.578,0.314408
258.0000,0.761585,321.36,0.314246
257.0000,0.859488,322.305,0.316044
256.0000,1.02017,323.694,0.322712
255.0000,1.3598,325.608,0.334656
254.0000,1.56098,327.988,0.351082
253.0000,1.64666,330.716,0.37118
252.0000,1.74039,333.665,0.392941
251.0000,1.61971,336.74,0.41552
250.0000,1.17157,339.82,0.438703
249.0000,0.725091,342.91,0.462054
248.0000,0.295276,346.025,0.485649
247.0000,-0.57053,349.299,0.510088
246.0000,-1.48717,352.957,0.536628
245.0000,-1.68051,356.855,0.565851
244.0000,-2.14707,360.974,0.596855
243.0000,-2.39541,365.304,0.62919
242.0000,-2.69415,369.751,0.661828
241.0000,-2.62893,374.249,0.693183
240.0000,-2.35544,378.52,0.721483
239.0000,-1.85835,382.423,0.744826
238.0000,-1.76444,386.129,0.764774
237.0000,-1.28207,389.728,0.783728
236.0000,-0.0322383,393.151,0.800094
235.0000,0.888701,396.343,0.814437
234.0000,2.31906,399.254,0.825217
233.0000,3.88255,401.936,0.83379
232.0000,4.87178,404.584,0.841795
231.0000,6.6312,407.549,0.852308
230.0000,8.61864,411.018,0.868207
229.0000,9.19615,415.647,0.889924
228.0000,9.04449,421.731,0.920969
227.0000,7.84484,428.162,0.955635
226.0000,5.17425,434.16,0.986912
225.0000,2.65592,438.933,1.00839
224.0000,0.371534,441.972,1.01496
223.0000,-2.05421,443.634,1.01184
222.0000,-3.90439,444.511,1.00401
221.0000,-4.71015,444.961,0.993548
220.0000,-5.05636,445.472,0.984163
219.0000,-5.99767,445.706,0.973336
218.0000,-6.32078,445.563,0.960751
217.0000,-6.85044,444.899,0.945398
216.0000,-7.4146,443.677,0.926836
215.0000,-7.50041,442.036,0.906096
214.0000,-7.44557,440.039,0.883616
213.0000,-7.21949,437.902,0.860168
212.0000,-6.60706,435.652,0.834644
211.0000,-5.97481,433.376,0.809482
210.0000,-4.90421,431.036,0.784751
209.0000,-3.29119,428.572,0.759509
208.0000,-1.76615,425.896,0.732997
207.0000,-0.679756,423.079,0.706019
206.0000,0.259875,420.142,0.678767
205.0000,1.01476,417.136,0.651601
204.0000,1.98808,414.161,0.624438
203.0000,2.77306,411.27,0.597611
202.0000,2.68899,408.618,0.57247
201.0000,2.75632,406.109,0.548639
200.0000,2.9802,403.75,0.52582
199.0000,3.01877,401.511,0.504482
198.0000,2.79992,399.471,0.485237
197.0000,2.27508,397.718,0.467164
196.0000,2.32508,396.176,0.45138
195.0000,2.02169,394.703,0.43781
194.0000,1.7934,393.447,0.424611
193.0000,1.7005,392.509,0.412082
192.0000,2.07302,391.885,0.398406
191.0000,2.46717,391.909,0.382564
190.0000,2.87321,392.851,0.362222

##### Extended Information
[Comments]
Sample name,JRH_2077-3
Comment, 
User
Division
Company,UT Austin

[Detailed Information]
Creation date,8/5/2021 4:15 PM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,450 nm
End,190 nm
Data interval,1 nm
Data points,261     

[Measurement Information]
Instrument name,J815
Model name,J-815
Serial No.,A007161168

Accessory,PTC-424S
Accessory S/N,A002561182
  Cell,1
  Temperature,19.99 C
  Control sensor,Holder
  Monitor sensor,Holder
  Start Mode,Start immediately
  Cell length,10 mm

Measurement date,8/5/2021 4:13 PM

Photometric mode,CD, HT, Abs
Measure range,450 - 190 nm
Data pitch,1 nm
Sensitivity,Standard
D.I.T.,2 sec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,50 nm/min
Baseline correction,Baseline
Shutter control,Manual
CD detector,PMT
PMT voltage,Auto
Accumulations,3

Concentration,180 umol/L
Solvent,ACN

