TITLE,JRH_2074_R-4MeMBA
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,21/06/16
TIME,13:36:42
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.5
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  450.0000
LASTX,  190.0000
NPOINTS,     521
FIRSTY,    -0.14281
MAXY,    11.65944
MINY,    -6.84304
XYDATA
360.0000,-1.11748,283.28,0.0556785
359.5000,-1.10885,283.434,0.0574752
359.0000,-0.994119,283.6,0.0593642
358.5000,-1.01163,283.779,0.0613985
358.0000,-0.930294,283.967,0.0634808
357.5000,-0.97906,284.139,0.0656176
357.0000,-0.91285,284.348,0.0679451
356.5000,-0.908962,284.556,0.0702832
356.0000,-1.02985,284.782,0.0728208
355.5000,-1.06799,285.043,0.0753915
355.0000,-1.10526,285.301,0.0782488
354.5000,-1.14498,285.579,0.080963
354.0000,-1.14944,285.874,0.0838927
353.5000,-1.18226,286.155,0.086652
353.0000,-1.16015,286.458,0.0897642
352.5000,-1.19924,286.777,0.0930222
352.0000,-1.11771,287.092,0.0963254
351.5000,-1.19651,287.397,0.0997225
351.0000,-1.17725,287.702,0.103081
350.5000,-1.27519,287.993,0.106187
350.0000,-1.34217,288.29,0.109288
349.5000,-1.32718,288.581,0.112231
349.0000,-1.33386,288.861,0.115258
348.5000,-1.30031,289.16,0.118268
348.0000,-1.2791,289.416,0.121065
347.5000,-1.2785,289.698,0.123939
347.0000,-1.20329,289.947,0.126766
346.5000,-1.19667,290.17,0.129355
346.0000,-1.22429,290.387,0.131924
345.5000,-1.28583,290.579,0.134066
345.0000,-1.23197,290.776,0.136465
344.5000,-1.13051,290.952,0.138604
344.0000,-1.08544,291.114,0.14079
343.5000,-1.07796,291.281,0.142671
343.0000,-1.16788,291.433,0.144453
342.5000,-1.17139,291.58,0.146161
342.0000,-1.20621,291.717,0.147939
341.5000,-1.1746,291.838,0.149768
341.0000,-1.21494,291.971,0.151616
340.5000,-1.16181,292.102,0.153391
340.0000,-1.02649,292.22,0.155107
339.5000,-0.92699,292.335,0.157026
339.0000,-0.909736,292.425,0.158718
338.5000,-0.967078,292.504,0.160204
338.0000,-1.04343,292.604,0.16176
337.5000,-1.04613,292.707,0.163464
337.0000,-0.956641,292.811,0.165028
336.5000,-0.984192,292.89,0.166445
336.0000,-0.998803,292.952,0.167666
335.5000,-0.928033,293.01,0.168631
335.0000,-0.876782,293.067,0.169513
334.5000,-0.736078,293.111,0.170024
334.0000,-0.715767,293.145,0.170347
333.5000,-0.738995,293.166,0.170549
333.0000,-0.927366,293.162,0.170567
332.5000,-0.999628,293.149,0.170489
332.0000,-1.01558,293.134,0.170269
331.5000,-0.991858,293.116,0.170083
331.0000,-0.874768,293.101,0.169908
330.5000,-0.817903,293.098,0.169814
330.0000,-0.697373,293.093,0.169759
329.5000,-0.754193,293.088,0.169996
329.0000,-0.695822,293.072,0.169942
328.5000,-0.740359,293.068,0.16998
328.0000,-0.750128,293.064,0.169822
327.5000,-0.786732,293.065,0.169778
327.0000,-0.760708,293.062,0.169817
326.5000,-0.77472,293.054,0.169865
326.0000,-0.800674,293.023,0.169834
325.5000,-0.736709,292.983,0.16971
325.0000,-0.681576,292.898,0.16929
324.5000,-0.576145,292.791,0.169033
324.0000,-0.481217,292.622,0.16842
323.5000,-0.519013,292.422,0.168052
323.0000,-0.514093,292.225,0.167576
322.5000,-0.599882,292.161,0.167102
322.0000,-0.491281,292.226,0.166565
321.5000,-0.354053,292.359,0.1662
321.0000,-0.360118,292.439,0.165729
320.5000,-0.398483,292.485,0.165635
320.0000,-0.452078,292.476,0.165673
319.5000,-0.454178,292.538,0.166022
319.0000,-0.394149,292.587,0.166236
318.5000,-0.33803,292.663,0.167063
318.0000,-0.312231,292.734,0.167706
317.5000,-0.401409,292.82,0.168461
317.0000,-0.488672,292.917,0.169067
316.5000,-0.437476,293.013,0.16971
316.0000,-0.413232,293.136,0.170505
315.5000,-0.396048,293.243,0.171416
315.0000,-0.420433,293.354,0.17254
314.5000,-0.521297,293.435,0.174054
314.0000,-0.474832,293.499,0.175615
313.5000,-0.460706,293.541,0.177262
313.0000,-0.432486,293.605,0.17875
312.5000,-0.367547,293.743,0.180452
312.0000,-0.353274,293.966,0.182077
311.5000,-0.380911,294.235,0.183506
311.0000,-0.450831,294.494,0.184862
310.5000,-0.440865,294.727,0.186265
310.0000,-0.358888,294.915,0.187505
309.5000,-0.3212,295.079,0.188884
309.0000,-0.302993,295.24,0.190148
308.5000,-0.298822,295.386,0.19163
308.0000,-0.31317,295.556,0.193008
307.5000,-0.259877,295.714,0.194473
307.0000,-0.28565,295.909,0.196157
306.5000,-0.291425,296.121,0.198075
306.0000,-0.31751,296.37,0.200369
305.5000,-0.471917,296.636,0.202892
305.0000,-0.498857,296.919,0.205578
304.5000,-0.455824,297.185,0.207996
304.0000,-0.41135,297.481,0.210731
303.5000,-0.30517,297.771,0.213342
303.0000,-0.267981,298.087,0.21636
302.5000,-0.220224,298.409,0.219305
302.0000,-0.342277,298.747,0.2224
301.5000,-0.466767,299.115,0.225671
301.0000,-0.565654,299.474,0.228994
300.5000,-0.635473,299.832,0.232452
300.0000,-0.644723,300.18,0.235818
299.5000,-0.612061,300.56,0.239575
299.0000,-0.555981,300.937,0.243136
298.5000,-0.616217,301.327,0.246907
298.0000,-0.60285,301.699,0.250429
297.5000,-0.503599,302.065,0.253954
297.0000,-0.50952,302.427,0.257452
296.5000,-0.478894,302.815,0.261009
296.0000,-0.538912,303.193,0.264431
295.5000,-0.55655,303.576,0.268127
295.0000,-0.599798,303.937,0.271551
294.5000,-0.698464,304.311,0.275133
294.0000,-0.726293,304.695,0.278732
293.5000,-0.706026,305.079,0.282484
293.0000,-0.689856,305.444,0.286191
292.5000,-0.730545,305.762,0.289809
292.0000,-0.783355,305.968,0.293308
291.5000,-0.857634,306.062,0.296687
291.0000,-0.8681,306.271,0.30016
290.5000,-0.952125,306.737,0.303698
290.0000,-0.941937,307.378,0.306881
289.5000,-0.969413,307.991,0.309556
289.0000,-0.948245,308.401,0.311713
288.5000,-1.00728,308.66,0.313533
288.0000,-1.0285,308.862,0.315029
287.5000,-0.953605,309.037,0.316048
287.0000,-0.782712,309.189,0.316865
286.5000,-0.848139,309.325,0.317284
286.0000,-0.798953,309.433,0.317467
285.5000,-0.972062,309.533,0.317371
285.0000,-1.0092,309.618,0.317193
284.5000,-0.949088,309.693,0.316738
284.0000,-0.819867,309.744,0.316095
283.5000,-0.779028,309.793,0.315466
283.0000,-0.762766,309.807,0.314558
282.5000,-0.813571,309.814,0.313632
282.0000,-0.806921,309.82,0.312638
281.5000,-0.727074,309.828,0.311619
281.0000,-0.794631,309.823,0.31063
280.5000,-0.688839,309.834,0.309766
280.0000,-0.564221,309.855,0.308843
279.5000,-0.493069,309.901,0.307968
279.0000,-0.405433,309.958,0.307026
278.5000,-0.365853,310.03,0.306239
278.0000,-0.231127,310.067,0.305326
277.5000,-0.19069,310.089,0.304092
277.0000,-0.0876607,310.083,0.302792
276.5000,-0.102554,310.06,0.30121
276.0000,-0.12759,310.031,0.299497
275.5000,-0.163283,309.988,0.297532
275.0000,-0.171896,309.952,0.295816
274.5000,-0.0237691,309.87,0.293736
274.0000,0.112656,309.776,0.291672
273.5000,0.221495,309.67,0.289327
